2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T12:30:00Z;219.48;219.48;219.48;219.48;1;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T12:32:00Z;218.5;218.5;218.5;218.5;2;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T12:33:00Z;219.55;219.55;219.55;219.55;4;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T12:35:00Z;219.47;219.37;219.47;219.37;10;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T12:36:00Z;219.34;219.34;219.93;219.34;66;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T12:37:00Z;219.58;219.93;219.93;219.58;36;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T12:44:00Z;219.75;219.94;219.94;219.75;36;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T12:56:00Z;219.23;219.21;219.23;219.21;2;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T12:57:00Z;219.2;219.17;219.2;219.17;4;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T13:03:00Z;219.59;219.63;219.63;219.59;36;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T13:18:00Z;218.83;218.83;218.83;218.83;10;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T13:24:00Z;219.57;219.67;219.67;219.57;80;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T13:34:00Z;219.68;219.69;219.69;219.62;148;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T13:35:00Z;219.26;219.21;219.26;219.21;4;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T13:43:00Z;219.58;219.58;219.58;219.58;9;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T13:44:00Z;219.83;220.79;221;219.26;406;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T13:45:00Z;220.82;220.75;220.99;220.75;55;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T13:48:00Z;220.58;220.58;220.58;220.58;34;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T13:52:00Z;221.39;221.48;221.48;221.39;46;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T13:53:00Z;221.5;221.5;221.5;221.5;1;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T13:57:00Z;221.41;221.84;221.84;221.41;106;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T13:59:00Z;221.3;221.3;221.3;221.3;25;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:00:00Z;221;220.62;221;220.58;51;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:01:00Z;220.62;220.62;220.62;220.62;15;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:02:00Z;220.62;220.62;220.62;220.62;7;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:03:00Z;220.62;220.62;220.62;220.62;107;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:04:00Z;220.62;220.62;220.82;220.62;12;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:05:00Z;220.7;220.7;221.28;220.7;474;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:06:00Z;220.9;220.9;220.9;220.9;3;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:07:00Z;221;221.41;221.41;220.95;8;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:08:00Z;221.41;221.41;221.45;221.41;161;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:09:00Z;221.41;221.41;221.41;221.41;14;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:10:00Z;221.41;221.41;221.41;221.41;4;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:11:00Z;221.41;221.41;221.93;221.41;47;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:12:00Z;221.41;221.41;221.41;221.41;4;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:13:00Z;221.4;220.68;221.41;220.65;76;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:14:00Z;220.67;220.67;220.72;220.67;9;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:15:00Z;220.73;220.75;220.75;220.73;3;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:17:00Z;220.67;220.65;220.67;220.64;8;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:18:00Z;220.63;220.8;220.8;220.63;14;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:19:00Z;220.63;220.62;220.64;220.62;18;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:20:00Z;220.76;220.67;220.97;220.67;8;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:21:00Z;220.76;220.76;220.76;220.76;15;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:22:00Z;220.63;220.62;220.63;220.62;14;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:23:00Z;220.62;220.62;220.62;220.62;29;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:24:00Z;220.62;220.62;220.62;220.62;11;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:25:00Z;220.62;218.92;220.62;218.92;1677;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:26:00Z;218.92;218.92;218.92;218.92;2;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:27:00Z;218.92;219.89;219.89;218.92;55;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:28:00Z;218.99;219.49;219.98;218.99;91;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:29:00Z;218.92;218.92;219.89;218.92;123;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:30:00Z;219.14;218.68;219.51;218.59;61318;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:31:00Z;218.91;219.18;219.48;218.69;2251;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:32:00Z;219.25;219.4;219.76;219.14;1367;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:33:00Z;218.98;219.14;219.31;218.94;4061;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:34:00Z;218.92;219.02;219.3;218.73;683;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:35:00Z;218.84;217.74;218.88;217.44;6393;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:36:00Z;217.83;218.01;218.39;217.72;2280;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:37:00Z;218;217.66;218.46;217.52;2137;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:38:00Z;217.56;217.75;217.9;217.53;3299;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:39:00Z;217.73;217.88;217.98;217.51;4673;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:40:00Z;217.92;217.9;218.2;217.75;4146;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:41:00Z;217.97;217.98;218.24;217.84;3988;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:42:00Z;217.91;217.95;218.02;217.75;3888;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:43:00Z;217.91;218.01;218.17;217.8;6468;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:44:00Z;218.06;218.03;218.19;217.95;5196;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:45:00Z;217.97;217.94;218.1;217.89;7485;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:46:00Z;218;218.21;218.43;217.9;3107;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:47:00Z;218.24;218.04;218.24;217.89;6208;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:48:00Z;218.04;217.76;218.04;217.73;4007;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:49:00Z;217.88;218.04;218.04;217.57;3939;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:50:00Z;218.06;218.11;218.19;217.95;4923;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:51:00Z;218.09;218.37;218.56;217.96;10695;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:52:00Z;218.36;218.43;218.71;218.16;4374;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:53:00Z;218.59;218.63;218.76;218.56;4100;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:54:00Z;218.62;218.67;218.82;218.52;5921;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:55:00Z;218.68;218.81;218.93;218.45;4289;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:56:00Z;218.71;218.93;219.05;218.69;2131;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:57:00Z;218.88;218.68;218.92;218.62;2616;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:58:00Z;218.71;219.27;219.5;218.67;2732;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T14:59:00Z;219.16;219.39;219.53;219.12;535;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:00:00Z;219.37;219.26;219.55;219.18;3007;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:01:00Z;219.19;218.69;219.34;218.69;1672;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:02:00Z;218.74;218.37;218.74;218.22;3447;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:03:00Z;218.37;218.2;218.4;218.17;2759;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:04:00Z;218.16;218.05;218.33;218;3065;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:05:00Z;218.07;218.08;218.15;217.98;2336;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:06:00Z;218.1;218.03;218.54;217.97;3262;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:07:00Z;218.05;217.85;218.19;217.85;4090;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:08:00Z;217.91;217.58;217.95;217.58;4569;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:09:00Z;217.64;217.73;217.75;217.42;3069;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:10:00Z;217.76;217.85;217.92;217.7;3201;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:11:00Z;217.93;217.97;218.04;217.85;2105;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:12:00Z;218;217.45;218.05;217.4;4056;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:13:00Z;217.49;217.27;217.54;217.2;3306;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:14:00Z;217.22;217.28;217.4;216.94;5293;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:15:00Z;217.3;217.33;217.48;217.23;3393;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:16:00Z;217.24;216.91;217.29;216.8;2651;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:17:00Z;216.99;216.65;216.99;216.65;1805;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:18:00Z;216.63;216.65;216.69;216.34;2764;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:19:00Z;216.68;216.87;216.87;216.58;1467;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:20:00Z;216.9;217.1;217.14;216.87;1746;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:21:00Z;217.14;217.03;217.4;216.97;2327;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:22:00Z;216.98;216.55;216.99;216.55;1819;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:23:00Z;216.52;216.33;216.63;216.28;2778;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:24:00Z;216.28;216.39;216.45;216.23;1716;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:25:00Z;216.41;215.98;216.41;215.84;3070;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:26:00Z;215.93;215.98;216.13;215.87;1176;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:27:00Z;215.96;216.25;216.31;215.96;3184;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:28:00Z;216.29;216.26;216.35;216.19;2304;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:29:00Z;216.28;216;216.41;216;2510;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:30:00Z;216;215.8;216.06;215.73;2788;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:31:00Z;215.81;216.13;216.13;215.79;2015;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:32:00Z;216.13;216.16;216.23;216.04;2140;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:33:00Z;216.17;216.62;216.62;216.11;2436;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:34:00Z;216.59;216.89;217;216.51;3984;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:35:00Z;216.9;216.7;216.94;216.61;2733;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:36:00Z;216.63;216.38;216.69;216.37;3449;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:37:00Z;216.46;216.39;216.68;216.33;2593;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:38:00Z;216.4;216.28;216.55;216.28;2002;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:39:00Z;216.39;216.51;216.54;216.35;2170;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:40:00Z;216.5;216.27;216.54;216.05;4641;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:41:00Z;216.28;216.34;216.34;216.22;817;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:42:00Z;216.31;216.23;216.52;216.11;2364;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:43:00Z;216.22;216.3;216.43;216.22;2173;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:44:00Z;216.3;216.51;216.6;216.19;3603;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:45:00Z;216.6;216.57;216.68;216.47;2120;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:46:00Z;216.6;216.9;217.08;216.56;3255;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:47:00Z;216.83;216.87;217.01;216.69;2570;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:48:00Z;216.89;216.97;217.11;216.82;2325;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:49:00Z;217;216.79;217.04;216.79;1728;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:50:00Z;216.78;216.67;216.87;216.63;1467;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:51:00Z;216.8;216.93;217;216.75;981;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:52:00Z;216.9;216.63;216.9;216.57;1568;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:53:00Z;216.65;216.92;216.92;216.64;1194;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:54:00Z;217.04;216.96;217.07;216.89;884;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:55:00Z;216.95;216.92;216.99;216.87;311;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:56:00Z;216.92;216.77;216.92;216.77;1561;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:57:00Z;216.77;216.5;216.83;216.5;2040;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:58:00Z;216.56;216.55;216.59;216.45;817;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T15:59:00Z;216.52;216.78;216.84;216.5;1178;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:00:00Z;216.75;216.78;216.85;216.55;1658;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:01:00Z;216.77;216.68;216.95;216.64;2297;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:02:00Z;216.64;216.52;216.67;216.46;903;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:03:00Z;216.55;216.31;216.57;216.25;1555;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:04:00Z;216.32;216.25;216.42;216.22;237;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:05:00Z;216.26;216.42;216.47;216.22;2136;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:06:00Z;216.38;216.27;216.4;216.22;2474;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:07:00Z;216.24;215.91;216.24;215.91;2812;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:08:00Z;215.94;215.79;215.94;215.71;1592;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:09:00Z;215.8;215.69;215.83;215.69;1448;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:10:00Z;215.63;215.41;215.69;215.39;1591;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:11:00Z;215.44;215.46;215.51;215.38;1919;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:12:00Z;215.5;215.41;215.5;215.27;4183;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:13:00Z;215.47;215.63;215.72;215.38;2282;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:14:00Z;215.58;215.48;215.64;215.41;2679;
