2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T12:30:00Z;219.48;219.48;219.48;219.48;1;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:15:00Z;215.49;215.55;215.7;215.49;876;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:16:00Z;215.6;215.59;215.6;215.45;1277;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:17:00Z;215.55;215.56;215.65;215.48;1607;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:18:00Z;215.58;215.55;215.59;215.45;2593;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:19:00Z;215.54;215.38;215.57;215.29;1671;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:20:00Z;215.44;215.35;215.48;215.32;1751;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:21:00Z;215.26;215.48;215.55;215.26;1848;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:22:00Z;215.48;215.27;215.48;215.23;1787;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:23:00Z;215.22;215.1;215.3;215.05;3399;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:24:00Z;215.15;215.11;215.23;215.06;2631;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:25:00Z;215.14;215.1;215.18;215.04;2048;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:26:00Z;215.06;214.9;215.12;214.86;4924;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:27:00Z;214.9;214.79;214.94;214.71;2409;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:28:00Z;214.81;214.88;214.88;214.74;3057;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:29:00Z;214.87;214.53;214.87;214.42;2807;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:30:00Z;214.48;214.75;214.8;214.46;1873;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:31:00Z;214.71;214.45;214.71;214.4;889;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:32:00Z;214.43;214.74;214.78;214.43;1095;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:33:00Z;214.74;214.69;214.78;214.57;1585;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:34:00Z;214.7;214.92;214.97;214.7;832;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:35:00Z;215.07;215.01;215.22;214.95;1504;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:36:00Z;214.92;214.93;215;214.71;622;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:37:00Z;214.88;214.95;215.01;214.7;2196;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:38:00Z;214.95;214.93;215.03;214.78;1642;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:39:00Z;214.93;215.05;215.13;214.93;1196;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:40:00Z;215.02;214.91;215.04;214.86;1252;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:41:00Z;214.91;214.85;215.02;214.84;2207;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:42:00Z;214.81;214.81;214.87;214.72;493;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:43:00Z;214.81;214.73;214.81;214.65;442;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:44:00Z;214.74;214.69;214.79;214.63;691;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:45:00Z;214.77;214.61;214.77;214.53;1683;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:46:00Z;214.63;214.52;214.71;214.47;5051;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:47:00Z;214.41;214.65;214.74;214.41;4133;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:48:00Z;214.62;214.77;214.84;214.6;853;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:49:00Z;214.83;214.86;214.94;214.78;1216;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:50:00Z;214.9;214.9;214.99;214.88;1139;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:51:00Z;214.89;215.11;215.11;214.82;1636;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:52:00Z;215.07;215.2;215.2;215.06;1794;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:53:00Z;215.18;215.25;215.31;215.13;2230;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:54:00Z;215.3;215.2;215.36;215.18;1390;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:55:00Z;215.2;215.21;215.38;215.15;1206;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:56:00Z;215.13;215.2;215.29;215.13;1108;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:57:00Z;215.26;215.38;215.44;215.21;735;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:58:00Z;215.37;215.38;215.43;215.3;1689;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T16:59:00Z;215.41;215.4;215.48;215.31;961;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:00:00Z;215.46;215.67;215.67;215.46;2437;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:01:00Z;215.65;215.6;215.78;215.58;5525;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:02:00Z;215.57;215.45;215.64;215.45;380;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:03:00Z;215.46;215.56;215.59;215.3;11378;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:04:00Z;215.54;215.35;215.54;215.34;1008;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:05:00Z;215.35;215.16;215.46;215.11;1045;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:06:00Z;215.18;215.2;215.21;215.09;1248;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:07:00Z;215.27;215.36;215.41;215.22;804;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:08:00Z;215.37;215.59;215.61;215.35;2031;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:09:00Z;215.6;215.52;215.72;215.44;2142;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:10:00Z;215.54;215.67;215.69;215.46;420;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:11:00Z;215.7;215.78;215.83;215.67;1149;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:12:00Z;215.72;215.6;215.72;215.51;1051;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:13:00Z;215.59;215.57;215.67;215.49;776;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:14:00Z;215.48;215.29;215.52;215.24;1785;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:15:00Z;215.23;215.25;215.33;215.21;307;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:16:00Z;215.26;215.41;215.41;215.26;472;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:17:00Z;215.37;215.56;215.58;215.37;331;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:18:00Z;215.56;215.55;215.56;215.46;465;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:19:00Z;215.52;215.49;215.55;215.44;426;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:20:00Z;215.54;215.45;215.66;215.45;1437;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:21:00Z;215.52;215.21;215.52;215.21;835;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:22:00Z;215.26;215.04;215.26;215.01;1446;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:23:00Z;215.08;215;215.2;215;928;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:24:00Z;215.01;215.08;215.15;214.98;995;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:25:00Z;215.06;215.18;215.24;215.06;1403;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:26:00Z;215.17;215.19;215.29;215.05;4103;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:27:00Z;215.24;215.22;215.24;215.2;267;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:28:00Z;215.29;215.26;215.33;215.23;1518;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:29:00Z;215.28;215.3;215.3;215.23;1713;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:30:00Z;215.33;215.49;215.56;215.3;3138;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:31:00Z;215.47;215.01;215.49;214.97;2000;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:32:00Z;214.97;214.79;214.98;214.67;1274;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:33:00Z;214.79;214.91;214.99;214.79;829;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:34:00Z;214.88;214.82;214.97;214.82;3029;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:35:00Z;214.84;215;215.05;214.79;1713;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:36:00Z;215.04;215.14;215.14;214.94;1467;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:37:00Z;215.11;215.3;215.3;215.06;1720;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:38:00Z;215.31;215.4;215.5;215.3;1504;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:39:00Z;215.34;215.31;215.38;215.3;390;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:40:00Z;215.32;215.42;215.43;215.24;1109;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:41:00Z;215.52;215.68;215.75;215.44;4239;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:42:00Z;215.69;215.6;215.69;215.59;2258;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:43:00Z;215.65;215.71;215.81;215.65;1691;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:44:00Z;215.67;215.63;215.67;215.56;1907;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:45:00Z;215.65;215.77;215.83;215.63;1139;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:46:00Z;215.82;215.72;215.82;215.69;725;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:47:00Z;215.75;215.9;215.9;215.69;1027;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:48:00Z;215.91;216.06;216.06;215.91;1031;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:49:00Z;216.01;215.92;216.13;215.92;1296;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:50:00Z;215.87;215.95;216;215.87;610;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:51:00Z;215.87;215.96;215.96;215.87;433;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:52:00Z;215.94;216.07;216.09;215.91;1019;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:53:00Z;216.01;215.89;216.01;215.87;1737;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:54:00Z;215.85;215.87;215.9;215.83;453;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:55:00Z;215.87;215.9;216.02;215.82;2397;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:56:00Z;215.91;216.11;216.23;215.9;1639;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:57:00Z;216.09;215.67;216.09;215.59;1395;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:58:00Z;215.74;215.58;215.75;215.53;691;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T17:59:00Z;215.56;215.26;215.6;215.19;1224;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:00:00Z;215.28;215.15;215.33;215.09;598;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:01:00Z;215.16;215.18;215.22;215.14;729;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:02:00Z;215.2;215.17;215.27;215.12;873;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:03:00Z;215.17;215.06;215.23;215.02;1026;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:04:00Z;215.08;215.34;215.39;215.08;3045;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:05:00Z;215.37;215.32;215.45;215.32;760;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:06:00Z;215.32;215.67;215.71;215.32;1474;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:07:00Z;215.68;215.64;215.68;215.55;1896;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:08:00Z;215.59;215.67;215.71;215.57;441;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:09:00Z;215.73;215.73;215.76;215.69;341;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:10:00Z;215.69;215.49;215.72;215.49;1629;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:11:00Z;215.48;215.7;215.72;215.43;1449;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:12:00Z;215.79;215.87;215.96;215.71;1478;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:13:00Z;215.87;215.74;215.9;215.74;984;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:14:00Z;215.74;215.7;215.76;215.65;600;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:15:00Z;215.71;215.68;215.78;215.68;341;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:16:00Z;215.68;215.76;215.81;215.67;553;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:17:00Z;215.77;215.77;215.78;215.7;1948;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:18:00Z;215.79;215.89;215.89;215.79;321;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:19:00Z;215.89;215.91;215.92;215.87;1465;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:20:00Z;215.86;215.98;215.99;215.85;511;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:21:00Z;215.96;215.82;216.01;215.79;1858;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:22:00Z;215.75;215.77;215.81;215.74;2243;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:23:00Z;215.75;215.71;215.78;215.7;1172;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:24:00Z;215.7;215.73;215.83;215.64;1787;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:25:00Z;215.82;215.79;215.84;215.74;192;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:26:00Z;215.78;215.83;215.83;215.74;762;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:27:00Z;215.85;215.81;215.94;215.81;879;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:28:00Z;215.82;215.6;215.86;215.53;1433;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:29:00Z;215.52;215.49;215.56;215.45;454;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:30:00Z;215.45;215.7;215.7;215.4;797;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:31:00Z;215.69;215.72;215.75;215.64;1286;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:32:00Z;215.75;215.71;215.84;215.69;2080;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:33:00Z;215.72;215.68;215.84;215.64;3139;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:34:00Z;215.62;215.52;215.66;215.46;1954;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:35:00Z;215.5;215.7;215.7;215.44;1151;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:36:00Z;215.65;215.7;215.77;215.62;1586;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:37:00Z;215.76;215.84;215.84;215.68;1005;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:38:00Z;215.75;215.81;215.86;215.71;765;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:39:00Z;215.82;215.81;215.86;215.74;1129;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:40:00Z;215.84;216.12;216.14;215.81;8759;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:41:00Z;216.11;215.94;216.16;215.91;2042;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:42:00Z;215.93;216.01;216.03;215.87;3350;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:43:00Z;215.99;216;216.04;215.93;1039;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:44:00Z;215.95;215.81;216.03;215.81;3496;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:45:00Z;215.76;215.78;215.85;215.73;1327;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:46:00Z;215.8;216.3;216.34;215.79;3247;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:47:00Z;216.29;216.14;216.29;216.02;2954;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:48:00Z;216.21;216.41;216.46;216.15;1216;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:49:00Z;216.41;217.15;217.2;216.4;2510;
