2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T12:30:00Z;219.48;219.48;219.48;219.48;1;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:50:00Z;217.24;217.17;217.54;217.07;1869;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:51:00Z;217.2;217.17;217.25;216.96;1600;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:52:00Z;217.19;217.2;217.47;217.18;3777;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:53:00Z;217.25;217.32;217.35;217.19;2901;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:54:00Z;217.24;217.01;217.32;216.98;1943;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:55:00Z;216.97;216.94;217.01;216.86;556;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:56:00Z;216.95;217.18;217.43;216.95;1347;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:57:00Z;217.16;216.88;217.19;216.88;1645;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:58:00Z;216.88;216.82;216.93;216.75;1433;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T18:59:00Z;216.9;216.91;217.5;216.82;3656;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:00:00Z;216.92;216.8;217.1;216.8;1570;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:01:00Z;216.84;216.93;216.93;216.7;1452;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:02:00Z;216.93;217.08;217.08;216.91;582;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:03:00Z;217.04;217.41;217.43;217.02;1785;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:04:00Z;217.39;217.45;217.5;217.25;1018;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:05:00Z;217.5;217.66;217.67;217.41;1082;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:06:00Z;217.65;217.42;217.7;217.33;1166;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:07:00Z;217.44;217.37;217.52;217.35;907;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:08:00Z;217.36;217.37;217.47;217.31;928;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:09:00Z;217.34;216.82;217.34;216.82;2487;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:10:00Z;216.9;217.21;217.36;216.9;2051;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:11:00Z;217.2;217.01;217.29;216.87;1158;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:12:00Z;217.01;216.91;217.01;216.78;616;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:13:00Z;216.94;217.13;217.13;216.94;1399;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:14:00Z;217.11;217.12;217.25;217.06;694;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:15:00Z;217.13;217.25;217.45;217.13;830;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:16:00Z;217.25;217.05;217.28;217.05;805;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:17:00Z;217.09;217.04;217.22;216.98;1898;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:18:00Z;217.03;217.28;217.28;216.97;688;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:19:00Z;217.24;217.48;217.5;217.24;1643;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:20:00Z;217.47;217.27;217.47;217.27;645;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:21:00Z;217.31;217.38;217.38;217.24;699;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:22:00Z;217.38;217.42;217.47;217.32;907;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:23:00Z;217.4;217.28;217.42;217.23;1266;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:24:00Z;217.28;217.18;217.3;217.13;1213;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:25:00Z;217.21;217.31;217.45;217.19;4982;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:26:00Z;217.29;217.21;217.33;217.13;2092;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:27:00Z;217.22;217.14;217.24;217.11;955;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:28:00Z;217.18;217.17;217.23;217.13;380;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:29:00Z;217.16;217.2;217.22;217.1;704;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:30:00Z;217.19;217.63;217.7;217.14;2203;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:31:00Z;217.58;217.6;217.67;217.49;478;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:32:00Z;217.62;217.67;217.73;217.61;1419;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:33:00Z;217.68;217.88;217.88;217.64;2026;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:34:00Z;217.85;218.19;218.19;217.85;3430;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:35:00Z;218.23;218.21;218.35;218.11;2182;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:36:00Z;218.27;218.45;218.53;218.24;1890;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:37:00Z;218.46;218.65;218.69;218.43;2458;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:38:00Z;218.57;218.69;218.84;218.54;1958;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:39:00Z;218.71;218.85;218.97;218.63;2826;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:40:00Z;218.86;218.44;218.93;218.32;4984;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:41:00Z;218.42;218.39;218.47;218.27;1755;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:42:00Z;218.43;218.6;218.6;218.33;2023;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:43:00Z;218.61;218.53;218.72;218.45;3072;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:44:00Z;218.56;218.37;218.56;218.34;1585;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:45:00Z;218.34;218.36;218.5;218.29;1195;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:46:00Z;218.4;218.54;218.58;218.38;267;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:47:00Z;218.6;218.39;218.67;218.35;2510;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:48:00Z;218.35;218.62;218.68;218.35;1229;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:49:00Z;218.65;218.87;218.93;218.65;1558;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:50:00Z;218.87;218.83;218.89;218.71;1307;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:51:00Z;218.77;218.71;218.81;218.67;1565;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:52:00Z;218.69;218.77;218.77;218.55;778;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:53:00Z;218.72;218.69;218.86;218.58;3258;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:54:00Z;218.68;218.78;218.79;218.59;1281;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:55:00Z;218.72;218.7;218.77;218.5;3942;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:56:00Z;218.71;218.59;218.78;218.52;3749;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:57:00Z;218.6;218.59;218.68;218.59;638;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:58:00Z;218.55;218.4;218.58;218.37;1130;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T19:59:00Z;218.41;218.62;218.68;218.41;1692;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:00:00Z;218.66;218.51;218.68;218.5;1343;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:01:00Z;218.5;218.57;218.61;218.45;1283;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:02:00Z;218.58;218.77;218.83;218.53;1648;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:03:00Z;218.81;218.99;219;218.75;1902;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:04:00Z;219;219.05;219.12;218.99;1678;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:05:00Z;219.06;219;219.06;218.93;1386;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:06:00Z;219;218.88;219.03;218.83;1544;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:07:00Z;218.93;218.84;218.97;218.83;1467;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:08:00Z;218.87;218.88;218.98;218.87;1669;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:09:00Z;218.88;218.74;218.88;218.71;724;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:10:00Z;218.74;218.91;218.96;218.73;1389;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:11:00Z;218.89;218.81;218.92;218.74;1734;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:12:00Z;218.84;218.79;218.87;218.74;1467;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:13:00Z;218.75;218.72;218.82;218.69;2585;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:14:00Z;218.78;218.9;218.94;218.74;1319;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:15:00Z;218.87;218.75;218.94;218.75;2770;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:16:00Z;218.76;218.4;218.76;218.39;1408;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:17:00Z;218.38;218.51;218.56;218.27;1242;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:18:00Z;218.5;218.61;218.66;218.46;1610;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:19:00Z;218.66;218.75;218.78;218.63;1100;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:20:00Z;218.73;218.62;218.74;218.48;1913;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:21:00Z;218.58;218.6;218.63;218.53;712;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:22:00Z;218.64;218.65;218.72;218.55;1433;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:23:00Z;218.62;218.54;218.62;218.42;953;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:24:00Z;218.6;218.47;218.6;218.43;1311;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:25:00Z;218.45;218.54;218.6;218.43;1029;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:26:00Z;218.49;218.39;218.55;218.35;2563;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:27:00Z;218.33;218.26;218.36;218.24;2302;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:28:00Z;218.27;217.98;218.34;217.98;2382;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:29:00Z;217.98;217.78;218.02;217.71;1431;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:30:00Z;217.77;217.74;217.83;217.7;2533;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:31:00Z;217.81;218.01;218.04;217.78;1654;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:32:00Z;218.05;218.29;218.32;218.02;2039;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:33:00Z;218.34;218.62;218.71;218.3;2783;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:34:00Z;218.63;218.88;218.88;218.59;1355;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:35:00Z;218.84;219.09;219.09;218.66;3578;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:36:00Z;219.04;219.16;219.18;219.03;2171;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:37:00Z;219.16;219.09;219.22;219.06;3490;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:38:00Z;219.13;218.92;219.13;218.87;4093;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:39:00Z;218.95;218.91;219.07;218.86;1654;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:40:00Z;218.9;218.88;218.95;218.8;3350;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:41:00Z;218.89;218.95;218.98;218.87;1991;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:42:00Z;218.96;218.71;219.03;218.71;2887;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:43:00Z;218.74;218.62;218.82;218.62;2417;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:44:00Z;218.63;218.45;218.63;218.43;1562;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:45:00Z;218.42;218.65;218.67;218.39;4405;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:46:00Z;218.61;218.57;218.63;218.44;2894;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:47:00Z;218.55;218.51;218.61;218.42;2170;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:48:00Z;218.5;218.5;218.55;218.44;4835;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:49:00Z;218.49;218.35;218.51;218.27;4455;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:50:00Z;218.4;218.55;218.58;218.2;13862;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:51:00Z;218.57;218.53;218.66;218.49;4087;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:52:00Z;218.55;218.67;218.82;218.52;5622;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:53:00Z;218.71;218.99;219.07;218.69;3170;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:54:00Z;218.97;218.98;219.08;218.86;6421;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:55:00Z;219.04;219.15;219.18;218.97;11645;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:56:00Z;219.14;219.13;219.27;219.06;9345;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:57:00Z;219.13;218.92;219.15;218.89;12551;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:58:00Z;218.91;218.78;218.94;218.74;19472;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T20:59:00Z;218.76;219.29;219.41;218.76;52803;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T21:00:00Z;219.04;219.27;219.27;218.94;580476;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T21:01:00Z;218.89;217.99;218.89;217.99;3;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T21:04:00Z;217.81;215.34;217.81;215.34;4;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T21:05:00Z;215.34;215.34;215.34;215.34;2;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T21:06:00Z;216.94;216.94;216.94;216.94;3;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T21:16:00Z;215.81;215.54;215.81;215.54;45;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T21:23:00Z;215.37;215.37;215.37;215.37;3;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T21:30:00Z;216;216;216;216;1;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T21:32:00Z;216.01;216.01;216.01;216.01;1;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T21:33:00Z;216.01;216.02;216.02;216.01;4;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T21:37:00Z;217.99;217.99;217.99;217.99;290;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T21:39:00Z;216.01;216.01;216.01;216.01;2;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T21:40:00Z;216;216;216;216;2;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T21:41:00Z;217.75;218;218;217.75;189;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T21:47:00Z;218;218;218;218;300;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T21:48:00Z;218;218;218;218;100;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T21:49:00Z;218;218;218;218;100;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T21:50:00Z;218;218;218;218;453;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T21:51:00Z;216;216;219.24;216;56;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T21:52:00Z;217.96;218.61;219.03;217.96;21;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T21:55:00Z;215.5;216.01;216.02;215.5;10;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T21:56:00Z;219.04;219.04;219.04;219.04;16;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T22:02:00Z;217.26;216.59;217.26;216.59;103;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T22:05:00Z;216;216;216;216;1;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T22:22:00Z;216.04;216.03;216.04;216.03;6;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T22:23:00Z;216.03;216.55;216.55;216.03;7;
2f120621-2337-485c-b3c7-391436873d3c;2022-02-24T22:38:00Z;216.78;216.78;216.78;216.78;1;
